pos@eh2000		00:02:09.550	129.55	00:02:09.703	129.703	00:00:00.153	0.153	ADP
pos@eh2000		00:02:09.854	129.854	00:02:10.006	130.006	00:00:00.152	0.152	NOUN
pos@eh2000		00:02:10.006	130.006	00:02:10.157	130.157	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:10.460	130.46	00:02:10.610	130.61	00:00:00.150	0.15	PRON
pos@eh2000		00:02:10.763	130.763	00:02:10.913	130.913	00:00:00.150	0.15	AUX
pos@eh2000		00:02:11.066	131.066	00:02:11.217	131.217	00:00:00.151	0.151	DET
pos@eh2000		00:02:11.369	131.369	00:02:11.520	131.52	00:00:00.151	0.151	CCONJ
pos@eh2000		00:02:11.672	131.672	00:02:11.823	131.823	00:00:00.151	0.151	CCONJ
pos@eh2000		00:02:11.975	131.975	00:02:12.126	132.126	00:00:00.151	0.151	ADJ
pos@eh2000		00:02:12.126	132.126	00:02:12.278	132.278	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:12.581	132.581	00:02:12.732	132.732	00:00:00.151	0.151	ADJ
pos@eh2000		00:02:12.732	132.732	00:02:12.884	132.884	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:13.035	133.035	00:02:13.186	133.186	00:00:00.151	0.151	ADP
pos@eh2000		00:02:13.338	133.338	00:02:13.489	133.489	00:00:00.151	0.151	PRON
pos@eh2000		00:02:13.641	133.641	00:02:13.792	133.792	00:00:00.151	0.151	PART
pos@eh2000		00:02:13.944	133.944	00:02:14.095	134.095	00:00:00.151	0.151	PART
pos@eh2000		00:02:14.247	134.247	00:02:14.398	134.398	00:00:00.151	0.151	NOUN
pos@eh2000		00:02:14.550	134.55	00:02:14.701	134.701	00:00:00.151	0.151	AUX
pos@eh2000		00:02:14.853	134.853	00:02:15.004	135.004	00:00:00.151	0.151	DET
pos@eh2000		00:02:15.004	135.004	00:02:15.156	135.156	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:15.459	135.459	00:02:15.610	135.61	00:00:00.151	0.151	ADV
pos@eh2000		00:02:15.762	135.762	00:02:15.913	135.913	00:00:00.151	0.151	VERB
pos@eh2000		00:02:15.913	135.913	00:02:16.064	136.064	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:16.216	136.216	00:02:16.367	136.367	00:00:00.151	0.151	ADJ
pos@eh2000		00:02:16.367	136.367	00:02:16.519	136.519	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:16.670	136.67	00:02:16.822	136.822	00:00:00.152	0.152	SCONJ
pos@eh2000		00:02:16.973	136.973	00:02:17.125	137.125	00:00:00.152	0.152	ADV
pos@eh2000		00:02:17.276	137.276	00:02:17.428	137.428	00:00:00.152	0.152	ADV
pos@eh2000		00:02:17.579	137.579	00:02:17.731	137.731	00:00:00.152	0.152	VERB
pos@eh2000		00:02:17.731	137.731	00:02:17.882	137.882	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:17.882	137.882	00:02:18.034	138.034	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:18.185	138.185	00:02:18.337	138.337	00:00:00.152	0.152	PART
pos@eh2000		00:02:18.488	138.488	00:02:18.639	138.639	00:00:00.151	0.151	PART
pos@eh2000		00:02:18.791	138.791	00:02:18.942	138.942	00:00:00.151	0.151	ADV
pos@eh2000		00:02:19.094	139.094	00:02:19.245	139.245	00:00:00.151	0.151	ADV
pos@eh2000		00:02:19.397	139.397	00:02:19.548	139.548	00:00:00.151	0.151	ADV
pos@eh2000		00:02:19.548	139.548	00:02:19.700	139.7	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:19.851	139.851	00:02:20.003	140.003	00:00:00.152	0.152	ADV
pos@eh2000		00:02:20.154	140.154	00:02:20.306	140.306	00:00:00.152	0.152	PRON
pos@eh2000		00:02:20.457	140.457	00:02:20.609	140.609	00:00:00.152	0.152	AUX
pos@eh2000		00:02:20.760	140.76	00:02:20.912	140.912	00:00:00.152	0.152	ADV
pos@eh2000		00:02:21.063	141.063	00:02:21.214	141.214	00:00:00.151	0.151	ADV
pos@eh2000		00:02:21.366	141.366	00:02:21.517	141.517	00:00:00.151	0.151	NUM
pos@eh2000		00:02:21.517	141.517	00:02:21.669	141.669	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:21.820	141.82	00:02:21.972	141.972	00:00:00.152	0.152	PART
pos@eh2000		00:02:22.123	142.123	00:02:22.275	142.275	00:00:00.152	0.152	NOUN
pos@eh2000		00:02:22.426	142.426	00:02:22.578	142.578	00:00:00.152	0.152	PART
pos@eh2000		00:02:22.729	142.729	00:02:22.881	142.881	00:00:00.152	0.152	PRON
pos@eh2000		00:02:23.032	143.032	00:02:23.184	143.184	00:00:00.152	0.152	ADV
pos@eh2000		00:02:23.335	143.335	00:02:23.487	143.487	00:00:00.152	0.152	VERB
pos@eh2000		00:02:23.487	143.487	00:02:23.638	143.638	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:23.789	143.789	00:02:23.941	143.941	00:00:00.152	0.152	ADV
pos@eh2000		00:02:24.092	144.092	00:02:24.244	144.244	00:00:00.152	0.152	PRON
pos@eh2000		00:02:24.395	144.395	00:02:24.547	144.547	00:00:00.152	0.152	ADP
pos@eh2000		00:02:24.698	144.698	00:02:24.850	144.85	00:00:00.152	0.152	PROPN
pos@eh2000		00:02:25.001	145.001	00:02:25.153	145.153	00:00:00.152	0.152	VERB
pos@eh2000		00:02:25.304	145.304	00:02:25.456	145.456	00:00:00.152	0.152	ADP
pos@eh2000		00:02:25.607	145.607	00:02:25.759	145.759	00:00:00.152	0.152	NOUN
pos@eh2000		00:02:25.910	145.91	00:02:26.062	146.062	00:00:00.152	0.152	VERB
pos@eh2000		00:02:26.062	146.062	00:02:26.213	146.213	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:26.364	146.364	00:02:26.516	146.516	00:00:00.152	0.152	PRON
pos@eh2000		00:02:26.667	146.667	00:02:26.819	146.819	00:00:00.152	0.152	PART
pos@eh2000		00:02:26.819	146.819	00:02:26.970	146.97	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:27.122	147.122	00:02:27.273	147.273	00:00:00.151	0.151	PRON
pos@eh2000		00:02:27.425	147.425	00:02:27.576	147.576	00:00:00.151	0.151	PRON
pos@eh2000		00:02:27.728	147.728	00:02:27.879	147.879	00:00:00.151	0.151	ADJ
pos@eh2000		00:02:27.879	147.879	00:02:28.031	148.031	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:28.182	148.182	00:02:28.334	148.334	00:00:00.152	0.152	DET
pos@eh2000		00:02:28.485	148.485	00:02:28.637	148.637	00:00:00.152	0.152	NOUN
pos@eh2000		00:02:28.637	148.637	00:02:28.788	148.788	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:28.788	148.788	00:02:28.940	148.94	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:42.217	162.217	00:02:42.275	162.275	00:00:00.058	0.058	ADP
pos@eh2000		00:02:42.333	162.333	00:02:42.392	162.392	00:00:00.059	0.059	NOUN
pos@eh2000		00:02:42.450	162.45	00:02:42.509	162.509	00:00:00.059	0.059	NOUN
pos@eh2000		00:02:42.509	162.509	00:02:42.567	162.567	00:00:00.058	0.058	PUNCT
pos@eh2000		00:02:42.626	162.626	00:02:42.684	162.684	00:00:00.058	0.058	VERB
pos@eh2000		00:02:42.684	162.684	00:02:42.743	162.743	00:00:00.059	0.059	PUNCT
pos@eh2000		00:02:42.801	162.801	00:02:42.860	162.86	00:00:00.059	0.059	VERB
pos@eh2000		00:02:42.860	162.86	00:02:42.918	162.918	00:00:00.058	0.058	PUNCT
pos@eh2000		00:02:42.918	162.918	00:02:42.977	162.977	00:00:00.059	0.059	PUNCT
pos@eh2000		00:02:45.291	165.291	00:02:45.371	165.371	00:00:00.080	0.08	PART
pos@eh2000		00:02:45.371	165.371	00:02:45.452	165.452	00:00:00.081	0.081	PUNCT
pos@eh2000		00:02:45.532	165.532	00:02:45.613	165.613	00:00:00.081	0.081	ADP
pos@eh2000		00:02:45.694	165.694	00:02:45.774	165.774	00:00:00.080	0.08	NOUN
pos@eh2000		00:02:45.774	165.774	00:02:45.855	165.855	00:00:00.081	0.081	PUNCT
pos@eh2000		00:02:45.936	165.936	00:02:46.016	166.016	00:00:00.080	0.08	ADJ
pos@eh2000		00:02:46.097	166.097	00:02:46.178	166.178	00:00:00.081	0.081	ADV
pos@eh2000		00:02:46.258	166.258	00:02:46.339	166.339	00:00:00.081	0.081	VERB
pos@eh2000		00:02:46.339	166.339	00:02:46.420	166.42	00:00:00.081	0.081	PUNCT
pos@eh2000		00:03:30.260	210.26	00:03:30.416	210.416	00:00:00.156	0.156	ADP
pos@eh2000		00:03:30.573	210.573	00:03:30.729	210.729	00:00:00.156	0.156	ADJ
pos@eh2000		00:03:30.886	210.886	00:03:31.042	211.042	00:00:00.156	0.156	NOUN
pos@eh2000		00:03:31.042	211.042	00:03:31.199	211.199	00:00:00.157	0.157	PUNCT
pos@eh2000		00:03:31.668	211.668	00:03:31.825	211.825	00:00:00.157	0.157	ADV
pos@eh2000		00:03:31.825	211.825	00:03:31.981	211.981	00:00:00.156	0.156	PUNCT
pos@eh2000		00:03:32.138	212.138	00:03:32.294	212.294	00:00:00.156	0.156	SCONJ
pos@eh2000		00:03:32.451	212.451	00:03:32.607	212.607	00:00:00.156	0.156	ADP
pos@eh2000		00:03:32.764	212.764	00:03:32.920	212.92	00:00:00.156	0.156	PRON
pos@eh2000		00:03:33.077	213.077	00:03:33.233	213.233	00:00:00.156	0.156	VERB
pos@eh2000		00:03:33.390	213.39	00:03:33.546	213.546	00:00:00.156	0.156	NOUN
pos@eh2000		00:03:33.546	213.546	00:03:33.703	213.703	00:00:00.157	0.157	PUNCT
pos@eh2000		00:03:33.859	213.859	00:03:34.016	214.016	00:00:00.157	0.157	PRON
pos@eh2000		00:03:34.172	214.172	00:03:34.329	214.329	00:00:00.157	0.157	VERB
pos@eh2000		00:03:34.329	214.329	00:03:34.485	214.485	00:00:00.156	0.156	PUNCT
pos@eh2000		00:03:34.642	214.642	00:03:34.798	214.798	00:00:00.156	0.156	VERB
pos@eh2000		00:03:34.955	214.955	00:03:35.111	215.111	00:00:00.156	0.156	SCONJ
pos@eh2000		00:03:35.268	215.268	00:03:35.424	215.424	00:00:00.156	0.156	PART
pos@eh2000		00:03:35.581	215.581	00:03:35.737	215.737	00:00:00.156	0.156	ADV
pos@eh2000		00:03:35.894	215.894	00:03:36.050	216.05	00:00:00.156	0.156	ADV
pos@eh2000		00:03:36.207	216.207	00:03:36.363	216.363	00:00:00.156	0.156	VERB
pos@eh2000		00:03:36.520	216.52	00:03:36.676	216.676	00:00:00.156	0.156	ADP
pos@eh2000		00:03:36.833	216.833	00:03:36.989	216.989	00:00:00.156	0.156	PRON
pos@eh2000		00:03:36.989	216.989	00:03:37.146	217.146	00:00:00.157	0.157	PUNCT
pos@eh2000		00:03:37.146	217.146	00:03:37.302	217.302	00:00:00.156	0.156	PUNCT
pos@eh2000		00:03:37.302	217.302	00:03:37.459	217.459	00:00:00.157	0.157	VERB
pos@eh2000		00:03:37.459	217.459	00:03:37.615	217.615	00:00:00.156	0.156	PUNCT
pos@eh2000		00:03:37.772	217.772	00:03:37.928	217.928	00:00:00.156	0.156	SCONJ
pos@eh2000		00:03:38.085	218.085	00:03:38.241	218.241	00:00:00.156	0.156	PART
pos@eh2000		00:03:38.398	218.398	00:03:38.554	218.554	00:00:00.156	0.156	ADV
pos@eh2000		00:03:38.554	218.554	00:03:38.711	218.711	00:00:00.157	0.157	PUNCT
pos@eh2000		00:03:39.024	219.024	00:03:39.180	219.18	00:00:00.156	0.156	VERB
pos@eh2000		00:03:39.180	219.18	00:03:39.337	219.337	00:00:00.157	0.157	PUNCT
pos@eh2000		00:03:39.493	219.493	00:03:39.650	219.65	00:00:00.157	0.157	DET
pos@eh2000		00:03:39.963	219.963	00:03:40.119	220.119	00:00:00.156	0.156	NOUN
pos@eh2000		00:03:40.276	220.276	00:03:40.432	220.432	00:00:00.156	0.156	ADV
pos@eh2000		00:03:40.589	220.589	00:03:40.745	220.745	00:00:00.156	0.156	PART
pos@eh2000		00:03:40.902	220.902	00:03:41.058	221.058	00:00:00.156	0.156	VERB
pos@eh2000		00:03:41.215	221.215	00:03:41.371	221.371	00:00:00.156	0.156	ADP
pos@eh2000		00:03:41.528	221.528	00:03:41.684	221.684	00:00:00.156	0.156	PRON
pos@eh2000		00:03:41.684	221.684	00:03:41.841	221.841	00:00:00.157	0.157	PUNCT
pos@eh2000		00:03:41.997	221.997	00:03:42.154	222.154	00:00:00.157	0.157	PART
pos@eh2000		00:03:42.310	222.31	00:03:42.467	222.467	00:00:00.157	0.157	PRON
pos@eh2000		00:03:42.623	222.623	00:03:42.780	222.78	00:00:00.157	0.157	NOUN
pos@eh2000		00:03:42.936	222.936	00:03:43.093	223.093	00:00:00.157	0.157	VERB
pos@eh2000		00:03:43.249	223.249	00:03:43.406	223.406	00:00:00.157	0.157	DET
pos@eh2000		00:03:43.562	223.562	00:03:43.719	223.719	00:00:00.157	0.157	NOUN
pos@eh2000		00:03:43.719	223.719	00:03:43.875	223.875	00:00:00.156	0.156	PUNCT
pos@eh2000		00:03:44.188	224.188	00:03:44.345	224.345	00:00:00.157	0.157	PART
pos@eh2000		00:03:44.501	224.501	00:03:44.658	224.658	00:00:00.157	0.157	DET
pos@eh2000		00:03:44.814	224.814	00:03:44.971	224.971	00:00:00.157	0.157	NOUN
pos@eh2000		00:03:44.971	224.971	00:03:45.127	225.127	00:00:00.156	0.156	PUNCT
pos@eh2000		00:03:45.284	225.284	00:03:45.440	225.44	00:00:00.156	0.156	PRON
pos@eh2000		00:03:45.597	225.597	00:03:45.753	225.753	00:00:00.156	0.156	ADV
pos@eh2000		00:03:45.910	225.91	00:03:46.066	226.066	00:00:00.156	0.156	VERB
pos@eh2000		00:03:46.066	226.066	00:03:46.223	226.223	00:00:00.157	0.157	PUNCT
pos@eh2000		00:03:46.223	226.223	00:03:46.380	226.38	00:00:00.157	0.157	PUNCT
pos@eh2000		00:04:55.600	295.6	00:04:55.750	295.75	00:00:00.150	0.15	NOUN
pos@eh2000		00:04:55.900	295.9	00:04:56.051	296.051	00:00:00.151	0.151	ADP
pos@eh2000		00:04:56.201	296.201	00:04:56.351	296.351	00:00:00.150	0.15	ADJ
pos@eh2000		00:04:56.502	296.502	00:04:56.652	296.652	00:00:00.150	0.15	NOUN
pos@eh2000		00:04:56.652	296.652	00:04:56.803	296.803	00:00:00.151	0.151	PUNCT
pos@eh2000		00:04:56.953	296.953	00:04:57.103	297.103	00:00:00.150	0.15	VERB
pos@eh2000		00:04:57.254	297.254	00:04:57.404	297.404	00:00:00.150	0.15	ADP
pos@eh2000		00:04:57.555	297.555	00:04:57.705	297.705	00:00:00.150	0.15	PROPN
pos@eh2000		00:04:57.705	297.705	00:04:57.855	297.855	00:00:00.150	0.15	PUNCT
pos@eh2000		00:04:57.855	297.855	00:04:58.006	298.006	00:00:00.151	0.151	PUNCT
pos@eh2000		00:04:58.006	298.006	00:04:58.156	298.156	00:00:00.150	0.15	ADP
pos@eh2000		00:04:58.306	298.306	00:04:58.457	298.457	00:00:00.151	0.151	PROPN
pos@eh2000		00:04:58.607	298.607	00:04:58.758	298.758	00:00:00.151	0.151	PROPN
pos@eh2000		00:04:58.758	298.758	00:04:58.908	298.908	00:00:00.150	0.15	PUNCT
pos@eh2000		00:04:59.058	299.058	00:04:59.209	299.209	00:00:00.151	0.151	ADP
pos@eh2000		00:04:59.359	299.359	00:04:59.510	299.51	00:00:00.151	0.151	PROPN
pos@eh2000		00:04:59.510	299.51	00:04:59.660	299.66	00:00:00.150	0.15	PUNCT
pos@eh2000		00:04:59.660	299.66	00:04:59.810	299.81	00:00:00.150	0.15	PUNCT
pos@eh2000		00:04:59.810	299.81	00:04:59.961	299.961	00:00:00.151	0.151	PRON
pos@eh2000		00:05:00.111	300.111	00:05:00.261	300.261	00:00:00.150	0.15	VERB
pos@eh2000		00:05:00.412	300.412	00:05:00.562	300.562	00:00:00.150	0.15	PRON
pos@eh2000		00:05:00.713	300.713	00:05:00.863	300.863	00:00:00.150	0.15	ADV
pos@eh2000		00:05:01.013	301.013	00:05:01.164	301.164	00:00:00.151	0.151	ADP
pos@eh2000		00:05:01.314	301.314	00:05:01.465	301.465	00:00:00.151	0.151	DET
pos@eh2000		00:05:01.615	301.615	00:05:01.765	301.765	00:00:00.150	0.15	NOUN
pos@eh2000		00:05:01.765	301.765	00:05:01.916	301.916	00:00:00.151	0.151	PUNCT
pos@eh2000		00:05:02.066	302.066	00:05:02.216	302.216	00:00:00.150	0.15	NOUN
pos@eh2000		00:05:02.367	302.367	00:05:02.517	302.517	00:00:00.150	0.15	ADV
pos@eh2000		00:05:02.668	302.668	00:05:02.818	302.818	00:00:00.150	0.15	ADV
pos@eh2000		00:05:02.968	302.968	00:05:03.119	303.119	00:00:00.151	0.151	VERB
pos@eh2000		00:05:03.119	303.119	00:05:03.269	303.269	00:00:00.150	0.15	PUNCT
pos@eh2000		00:05:03.269	303.269	00:05:03.420	303.42	00:00:00.151	0.151	PUNCT
pos@eh2000		00:05:49.085	349.085	00:05:49.620	349.62	00:00:00.535	0.535	NOUN
pos@mla1980m@mla1980m		00:02:29.560	149.56	00:02:29.719	149.719	00:00:00.159	0.159	VERB
pos@mla1980m@mla1980m		00:02:29.878	149.878	00:02:30.037	150.037	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:30.037	150.037	00:02:30.196	150.196	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:30.355	150.355	00:02:30.514	150.514	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:30.673	150.673	00:02:30.832	150.832	00:00:00.159	0.159	ADP
pos@mla1980m@mla1980m		00:02:30.991	150.991	00:02:31.151	151.151	00:00:00.160	0.16	PROPN
pos@mla1980m@mla1980m		00:02:31.151	151.151	00:02:31.310	151.31	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:31.469	151.469	00:02:31.628	151.628	00:00:00.159	0.159	PRON
pos@mla1980m@mla1980m		00:02:31.787	151.787	00:02:31.946	151.946	00:00:00.159	0.159	VERB
pos@mla1980m@mla1980m		00:02:32.105	152.105	00:02:32.264	152.264	00:00:00.159	0.159	VERB
pos@mla1980m@mla1980m		00:02:32.264	152.264	00:02:32.423	152.423	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:32.423	152.423	00:02:32.582	152.582	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:32.582	152.582	00:02:32.742	152.742	00:00:00.160	0.16	PRON
pos@mla1980m@mla1980m		00:02:32.901	152.901	00:02:33.060	153.06	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:33.219	153.219	00:02:33.378	153.378	00:00:00.159	0.159	VERB
pos@mla1980m@mla1980m		00:02:33.537	153.537	00:02:33.696	153.696	00:00:00.159	0.159	NOUN
pos@mla1980m@mla1980m		00:02:33.696	153.696	00:02:33.855	153.855	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:34.014	154.014	00:02:34.173	154.173	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:34.333	154.333	00:02:34.492	154.492	00:00:00.159	0.159	PRON
pos@mla1980m@mla1980m		00:02:34.651	154.651	00:02:34.810	154.81	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:34.969	154.969	00:02:35.128	155.128	00:00:00.159	0.159	CCONJ
pos@mla1980m@mla1980m		00:02:35.287	155.287	00:02:35.446	155.446	00:00:00.159	0.159	ADP
pos@mla1980m@mla1980m		00:02:35.605	155.605	00:02:35.765	155.765	00:00:00.160	0.16	NOUN
pos@mla1980m@mla1980m		00:02:35.924	155.924	00:02:36.083	156.083	00:00:00.159	0.159	VERB
pos@mla1980m@mla1980m		00:02:36.083	156.083	00:02:36.242	156.242	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:36.401	156.401	00:02:36.560	156.56	00:00:00.159	0.159	NOUN
pos@mla1980m@mla1980m		00:02:36.560	156.56	00:02:36.719	156.719	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:36.719	156.719	00:02:36.878	156.878	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:36.878	156.878	00:02:37.037	157.037	00:00:00.159	0.159	DET
pos@mla1980m@mla1980m		00:02:37.196	157.196	00:02:37.356	157.356	00:00:00.160	0.16	NOUN
pos@mla1980m@mla1980m		00:02:37.515	157.515	00:02:37.674	157.674	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:37.833	157.833	00:02:37.992	157.992	00:00:00.159	0.159	VERB
pos@mla1980m@mla1980m		00:02:37.992	157.992	00:02:38.151	158.151	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:38.310	158.31	00:02:38.469	158.469	00:00:00.159	0.159	PROPN
pos@mla1980m@mla1980m		00:02:38.469	158.469	00:02:38.628	158.628	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:38.787	158.787	00:02:38.947	158.947	00:00:00.160	0.16	VERB
pos@mla1980m@mla1980m		00:02:38.947	158.947	00:02:39.106	159.106	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:39.106	159.106	00:02:39.265	159.265	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:39.265	159.265	00:02:39.424	159.424	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:39.583	159.583	00:02:39.742	159.742	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:39.901	159.901	00:02:40.060	160.06	00:00:00.159	0.159	PRON
pos@mla1980m@mla1980m		00:02:40.219	160.219	00:02:40.378	160.378	00:00:00.159	0.159	ADV
pos@mla1980m@mla1980m		00:02:40.538	160.538	00:02:40.697	160.697	00:00:00.159	0.159	DET
pos@mla1980m@mla1980m		00:02:40.697	160.697	00:02:40.856	160.856	00:00:00.159	0.159	PUNCT
pos@mla1980m@mla1980m		00:02:41.174	161.174	00:02:41.333	161.333	00:00:00.159	0.159	ADP
pos@mla1980m@mla1980m		00:02:41.492	161.492	00:02:41.651	161.651	00:00:00.159	0.159	NOUN
pos@mla1980m@mla1980m		00:02:41.810	161.81	00:02:41.970	161.97	00:00:00.160	0.16	NOUN
pos@mla1980m@mla1980m		00:02:43.412	163.412	00:02:43.547	163.547	00:00:00.135	0.135	CCONJ
pos@mla1980m@mla1980m		00:02:43.547	163.547	00:02:43.683	163.683	00:00:00.136	0.136	PUNCT
pos@mla1980m@mla1980m		00:02:43.819	163.819	00:02:43.955	163.955	00:00:00.136	0.136	PART
pos@mla1980m@mla1980m		00:02:43.955	163.955	00:02:44.090	164.09	00:00:00.135	0.135	PUNCT
pos@mla1980m@mla1980m		00:02:44.226	164.226	00:02:44.362	164.362	00:00:00.136	0.136	PRON
pos@mla1980m@mla1980m		00:02:44.498	164.498	00:02:44.633	164.633	00:00:00.135	0.135	ADP
pos@mla1980m@mla1980m		00:02:44.769	164.769	00:02:44.905	164.905	00:00:00.136	0.136	NOUN
pos@mla1980m@mla1980m		00:02:45.041	165.041	00:02:45.176	165.176	00:00:00.135	0.135	PART
pos@mla1980m@mla1980m		00:02:45.312	165.312	00:02:45.448	165.448	00:00:00.136	0.136	VERB
pos@mla1980m@mla1980m		00:02:45.448	165.448	00:02:45.584	165.584	00:00:00.136	0.136	PUNCT
pos@mla1980m@mla1980m		00:02:45.584	165.584	00:02:45.720	165.72	00:00:00.136	0.136	PUNCT
pos@mla1980m@mla1980m		00:02:46.220	166.22	00:02:46.411	166.411	00:00:00.191	0.191	PRON
pos@mla1980m@mla1980m		00:02:46.603	166.603	00:02:46.795	166.795	00:00:00.192	0.192	PART
pos@mla1980m@mla1980m		00:02:46.987	166.987	00:02:47.178	167.178	00:00:00.191	0.191	PRON
pos@mla1980m@mla1980m		00:02:47.178	167.178	00:02:47.370	167.37	00:00:00.192	0.192	PUNCT
pos@mla1980m@mla1980m		00:02:47.562	167.562	00:02:47.754	167.754	00:00:00.192	0.192	VERB
pos@mla1980m@mla1980m		00:02:47.945	167.945	00:02:48.137	168.137	00:00:00.192	0.192	ADP
pos@mla1980m@mla1980m		00:02:48.329	168.329	00:02:48.521	168.521	00:00:00.192	0.192	PRON
pos@mla1980m@mla1980m		00:02:48.521	168.521	00:02:48.712	168.712	00:00:00.191	0.191	PUNCT
pos@mla1980m@mla1980m		00:02:48.904	168.904	00:02:49.096	169.096	00:00:00.192	0.192	SCONJ
pos@mla1980m@mla1980m		00:02:49.288	169.288	00:02:49.479	169.479	00:00:00.191	0.191	PART
pos@mla1980m@mla1980m		00:02:49.671	169.671	00:02:49.863	169.863	00:00:00.192	0.192	DET
pos@mla1980m@mla1980m		00:02:50.055	170.055	00:02:50.246	170.246	00:00:00.191	0.191	NOUN
pos@mla1980m@mla1980m		00:02:50.438	170.438	00:02:50.630	170.63	00:00:00.192	0.192	ADV
pos@mla1980m@mla1980m		00:02:50.822	170.822	00:02:51.013	171.013	00:00:00.191	0.191	VERB
pos@mla1980m@mla1980m		00:02:51.205	171.205	00:02:51.397	171.397	00:00:00.192	0.192	VERB
pos@mla1980m@mla1980m		00:02:51.397	171.397	00:02:51.589	171.589	00:00:00.192	0.192	PUNCT
pos@mla1980m@mla1980m		00:02:51.780	171.78	00:02:51.972	171.972	00:00:00.192	0.192	SCONJ
pos@mla1980m@mla1980m		00:02:52.164	172.164	00:02:52.356	172.356	00:00:00.192	0.192	PART
pos@mla1980m@mla1980m		00:02:52.547	172.547	00:02:52.739	172.739	00:00:00.192	0.192	NOUN
pos@mla1980m@mla1980m		00:02:52.739	172.739	00:02:52.931	172.931	00:00:00.192	0.192	PUNCT
pos@mla1980m@mla1980m		00:02:53.123	173.123	00:02:53.314	173.314	00:00:00.191	0.191	VERB
pos@mla1980m@mla1980m		00:02:53.506	173.506	00:02:53.698	173.698	00:00:00.192	0.192	NOUN
pos@mla1980m@mla1980m		00:02:53.890	173.89	00:02:54.081	174.081	00:00:00.191	0.191	ADP
pos@mla1980m@mla1980m		00:02:54.273	174.273	00:02:54.465	174.465	00:00:00.192	0.192	NOUN
pos@mla1980m@mla1980m		00:02:54.465	174.465	00:02:54.657	174.657	00:00:00.192	0.192	PUNCT
pos@mla1980m@mla1980m		00:02:54.657	174.657	00:02:54.848	174.848	00:00:00.191	0.191	PUNCT
pos@mla1980m@mla1980m		00:02:54.848	174.848	00:02:55.040	175.04	00:00:00.192	0.192	PART
pos@mla1980m@mla1980m		00:02:55.232	175.232	00:02:55.424	175.424	00:00:00.192	0.192	ADP
pos@mla1980m@mla1980m		00:02:55.615	175.615	00:02:55.807	175.807	00:00:00.192	0.192	NOUN
pos@mla1980m@mla1980m		00:02:55.999	175.999	00:02:56.191	176.191	00:00:00.192	0.192	NOUN
pos@mla1980m@mla1980m		00:02:56.382	176.382	00:02:56.574	176.574	00:00:00.192	0.192	VERB
pos@mla1980m@mla1980m		00:02:56.574	176.574	00:02:56.766	176.766	00:00:00.192	0.192	PUNCT
pos@mla1980m@mla1980m		00:02:56.766	176.766	00:02:56.958	176.958	00:00:00.192	0.192	PUNCT
pos@mla1980m@mla1980m		00:02:56.958	176.958	00:02:57.149	177.149	00:00:00.191	0.191	ADV
pos@mla1980m@mla1980m		00:02:57.341	177.341	00:02:57.533	177.533	00:00:00.192	0.192	ADP
pos@mla1980m@mla1980m		00:02:57.725	177.725	00:02:57.916	177.916	00:00:00.191	0.191	NOUN
pos@mla1980m@mla1980m		00:02:58.108	178.108	00:02:58.300	178.3	00:00:00.192	0.192	VERB
